CustomerId,Tenure,Balance,NumOfProducts,IsActiveMember,EstimatedSalary,Exited
15634602,2,,1,1,101348.88,1
15647311,1,83807.86,1,1,112542.58,0
15619304,8,159660.8,3,0,113931.57,1
15701354,1,,2,0,93826.63,0
15737888,2,125510.82,1,1,79084.1,
15574012,8,113755.78,2,,149756.71,1
15592531,7,,2,1,10062.8,0
15656148,4,115046.74,4,0,119346.88,1
15792365,4,142051.07,2,1,74940.5,0
15592389,2,134603.88,1,1,71725.73,
15767821,,102016.72,2,0,80181.12,0
15737173,3,,2,0,76390.01,0
15632264,10,,2,,26260.98,0
15691483,5,,2,0,190857.79,
15600882,7,,2,1,65951.65,0
15643966,3,143129.41,2,1,64327.26,
15737452,,132602.88,1,,5097.67,1
15788218,9,,2,1,14406.41,0
15661507,6,,1,0,158684.81,0
15568982,6,,2,1,54724.03,0
